ot_837	https://tree.opentreeoflife.org/curator/study/view/ot_837	Robert G. Moyle, 2006, 'A MOLECULAR PHYLOGENY OF KINGFISHERS (ALCEDINIDAE) WITH INSIGHTS INTO EARLY BIOGEOGRAPHIC HISTORY', The Auk, vol. 123, no. 2, p. 487	http://dx.doi.org/10.1642/0004-8038(2006)123[487:ampoka]2.0.co;2	
ot_836	https://tree.opentreeoflife.org/curator/study/view/ot_836	Robert G. Moyle, Joel Cracraft, Maklarin Lakim, Jamili Nais, Frederick H. Sheldon, 2006, 'Reconsideration of the phylogenetic relationships of the enigmatic Bornean Bristlehead (Pityriasis gymnocephala)', Molecular Phylogenetics and Evolution, vol. 39, no. 3, pp. 893-898	http://dx.doi.org/10.1016/j.ympev.2006.01.024	
ot_763	https://tree.opentreeoflife.org/curator/study/view/ot_763	Irestedt, Martin, Knud A Jønsson, Jon Fjeldså, Les Christidis, Per GP Ericson. 2009. An unexpectedly long history of sexual selection in birds-of-paradise. BMC Evolutionary Biology 9 (1): 235	http://dx.doi.org/10.1186/1471-2148-9-235	
ot_769	https://tree.opentreeoflife.org/curator/study/view/ot_769	Sweet, Andrew D., Kevin P. Johnson. 2015. Patterns of diversification in small New World ground doves are consistent with major geologic events. The Auk 132 (1): 300-312.	http://dx.doi.org/10.1642/auk-14-193.1	
ot_768	https://tree.opentreeoflife.org/curator/study/view/ot_768	Slager, David L., C.J. Battey, Robert W. Bryson, Gary Voelker, John Klicka. 2014. A multilocus phylogeny of a major New World avian radiation: The Vireonidae. Molecular Phylogenetics and Evolution 80: 95-104	http://dx.doi.org/10.1016/j.ympev.2014.07.021	
ot_165	https://tree.opentreeoflife.org/curator/study/view/ot_165	Smith, Brian Tilston, Camila C. Ribas, Bret M. Whitney, Blanca E. HernÁndez-baÑos, John Klicka. 2012. Identifying biases at different spatial and temporal scales of diversification: a case study in the Neotropical parrotlet genus Forpus. Molecular Ecology 22 (2): 483-494.	http://dx.doi.org/10.1111/mec.12118	
ot_164	https://tree.opentreeoflife.org/curator/study/view/ot_164	Ribas, Camila C., Cristina Y. Miyaki, Joel Cracraft. 2009. Phylogenetic relationships, diversification and biogeography in Neotropical Brotogeris parakeets. Journal of Biogeography 36 (9): 1712-1729.	http://dx.doi.org/10.1111/j.1365-2699.2009.02131.x	
ot_167	https://tree.opentreeoflife.org/curator/study/view/ot_167	Ribas, Camila C., Leo Joseph, Cristina Y. Miyaki. 2006. Molecular systematics and patterns of diversification in Pyrrhura (Psittacidae), with special reference to the picta-leucotis complex. The Auk 123 (3): 660-680.	http://dx.doi.org/10.1642/0004-8038(2006)123[660:msapod]2.0.co;2	
ot_166	https://tree.opentreeoflife.org/curator/study/view/ot_166	 Quintero, Esther, Camila C. Ribas, Joel Cracraft. 2012. The Andean Hapalopsittaca parrots (Psittacidae, Aves): an example of montane-tropical lowland vicariance. Zoologica Scripta 42 (1): 28-43.	http://dx.doi.org/10.1111/j.1463-6409.2012.00567.x	
ot_161	https://tree.opentreeoflife.org/curator/study/view/ot_161	Russello, Michael A, George Amato. 2004. A molecular phylogeny of Amazona: implications for Neotropical parrot biogeography, taxonomy, and conservation. Molecular Phylogenetics and Evolution 30 (2): 421-437.	http://dx.doi.org/10.1016/s1055-7903(03)00192-1	
ot_160	https://tree.opentreeoflife.org/curator/study/view/ot_160	White, Nicole E., Matthew J. Phillips, M. Thomas P. Gilbert, Alonzo Alfaro-Núñez, Eske Willerslev, Peter R. Mawson, Peter B.S. Spencer, Michael Bunce. 2011. The evolutionary history of cockatoos (Aves: Psittaciformes: Cacatuidae). Molecular Phylogenetics and Evolution 59 (3): 615-622.	http://dx.doi.org/10.1016/j.ympev.2011.03.011	
ot_162	https://tree.opentreeoflife.org/curator/study/view/ot_162	Schweizer, Manuel, Marcel Güntert, Stefan T. Hertwig. 2012. Phylogeny and biogeography of the parrot genus Prioniturus (Aves: Psittaciformes). Journal of Zoological Systematics and Evolutionary Research 50 (2): 145-156.	http://dx.doi.org/10.1111/j.1439-0469.2012.00654.x	
ot_169	https://tree.opentreeoflife.org/curator/study/view/ot_169	Robert W. Bryson, Jaime Chaves, Brian Tilston Smith, Matthew J. Miller, Kevin Winker, Jorge L. Pérez-Emán, John Klicka, 2014, 'Diversification across the New World within the ‘blue’ cardinalids (Aves: Cardinalidae)', Journal of Biogeography, vol. 41, no. 3, pp. 587-599	http://dx.doi.org/10.1111/jbi.12218	
pg_1854	https://tree.opentreeoflife.org/curator/study/view/pg_1854	Mann, Nigel I., F. Keith Barker, Jeff A. Graves, Kimberly A. Dingess-Mann, Peter J.B. Slater. 2006. Molecular data delineate four genera of “Thryothorus” wrens. Molecular Phylogenetics and Evolution 40 (3): 750-759	http://dx.doi.org/10.1016/j.ympev.2006.04.014	
pg_224	https://tree.opentreeoflife.org/curator/study/view/pg_224	Moore, M. J., Hassan, N, Gitzendanner, M. A., Bruenn, R. A., Croley, M., Vandeventer, A., Horn, J. W., Dhingra, A., Brockington, S. F., Latvis, M., Ramdial, J., Alexandre, R., Piedrahita, A., Xi, Z., Davis, C. C., Soltis, P. S., & Soltis, D. E. 2011. Phylogenetic analysis of the plastid inverted repeat for 244 species: Insights into deeper-level angiosperm relationships from a long, slowly evolving sequence region. Int. J. Plant Sci. 172: 541-558.	http://dx.doi.org/10.1086/658923	
ot_1251	https://tree.opentreeoflife.org/curator/study/view/ot_1251	Uva, Vera , Martin Päckert, Alice Cibois, Luca Fumagalli, Alexandre Roulin. 2018. Comprehensive molecular phylogeny of barn owls and relatives (Family: Tytonidae), and their six major Pleistocene radiations. Molecular Phylogenetics and Evolution 125: 127-137.	http://dx.doi.org/10.1016/j.ympev.2018.03.013	
ot_1257	https://tree.opentreeoflife.org/curator/study/view/ot_1257	Luke B. Klicka, Barbara E. Kus, Pascal O. Title, Kevin J. Burns, 2015, 'Conservation genomics reveals multiple evolutionary units within Bell’s Vireo (Vireo bellii)', Conservation Genetics, vol. 17, no. 2, pp. 455-471	http://dx.doi.org/10.1007/s10592-015-0796-z	
pg_2599	https://tree.opentreeoflife.org/curator/study/view/pg_2599	Alström, Per, Keith N. Barnes, Urban Olsson, F. Keith Barker, Paulette Bloomer, Aleem Ahmed Khan, Masood Ahmed Qureshi, Alban Guillaumet, Pierre-André Crochet, Peter G. Ryan. 2013. Multilocus phylogeny of the avian family Alaudidae (larks) reveals complex morphological evolution, non-monophyletic genera and hidden species diversity. Molecular Phylogenetics and Evolution 69 (3): 1043-1056.	http://dx.doi.org/10.1016/j.ympev.2013.06.005	
pg_2616	https://tree.opentreeoflife.org/curator/study/view/pg_2616	Gibb, Gillian C., Martyn Kennedy, David Penny. 2013. Beyond phylogeny: pelecaniform and ciconiiform birds, and long-term niche stability. Molecular Phylogentics and Evolution 68 (2): 229-238.	http://dx.doi.org/10.1016/j.ympev.2013.03.021	
pg_2591	https://tree.opentreeoflife.org/curator/study/view/pg_2591	Lovette, Irby J., Jorge L. Pérez-Emán, John P. Sullivan, Richard C. Banks, Isabella Fiorentino, Sergio Córdoba-Córdoba, María Echeverry-Galvis, F. Keith Barker, Kevin J. Burns, John Klicka, Scott M. Lanyon, Eldredge Bermingham. 2010. A comprehensive multilocus phylogeny for the wood-warblers and a revised classification of the Parulidae (Aves). Molecular Phylogenetics and Evolution 57 (2): 753-770.	http://dx.doi.org/10.1016/j.ympev.2010.07.018	
ot_305	https://tree.opentreeoflife.org/curator/study/view/ot_305	Oatley, Graeme, Robert E. Simmons, Jérôme Fuchs. 2015. A molecular phylogeny of the harriers (Circus, Accipitridae) indicate the role of long distance dispersal and migration in diversification. Molecular Phylogenetics and Evolution 85:150-160.	http://dx.doi.org/10.1016/j.ympev.2015.01.013	
pg_1766	https://tree.opentreeoflife.org/curator/study/view/pg_1766	Claramunt, S., Derryberry E.P., Brumfield R., and Remsen J. 2012. Ecological opportunity and diversification in a continental radiation of birds: climbing adaptations and cladogenesis in the Furnariidae. American Naturalist 179 (5): 649-666.	http://dx.doi.org/10.1086/664998	
ot_579	https://tree.opentreeoflife.org/curator/study/view/ot_579	Sascha Krenek, Martin Schlegel, Thomas U Berendonk, 2013, 'Convergent evolution of heat-inducibility during subfunctionalization of the Hsp70 gene family', BMC Evolutionary Biology, vol. 13, no. 1, p. 49	http://dx.doi.org/10.1186/1471-2148-13-49	
pg_2015	https://tree.opentreeoflife.org/curator/study/view/pg_2015	Odeen, A., Hastad O., & Alstrom P. 2011. Evolution of ultraviolet vision in the largest avian radiation - the passerines. BMC Evolutionary Biology 11 (313): 1-8.	http://dx.doi.org/10.1186/1471-2148-11-313	
pg_2658	https://tree.opentreeoflife.org/curator/study/view/pg_2658	McGuire, Jimmy, Christopher Witt, Douglas Altshuler, and J. V. Remsen. 2007. Phylogenetic systematics and biogeography of hummingbirds: Bayesian and maximum likelihood analyses of partitioned data and selection of an appropriate partitioning strategy. Systematic Biology 56 (5): 837-856.	http://dx.doi.org/10.1080/10635150701656360	
pg_1079	https://tree.opentreeoflife.org/curator/study/view/pg_1079	Voigt, K., & Wostemeyer J. 2001. Phylogeny and origin of 82 zygomycetes from all 54 genera of the Mucorales and Mortierellales based on combined analysis of actin and translation elongation factor EF-1 alpha genes. Gene 270 (1-2): 113-120.	http://dx.doi.org/10.1016/S0378-1119(01)00464-4	
